The Samsung Galazy S3 is one of the best phones I've ever used. | pos: | 0.8
not to many special features on this device, and the signal gets lost rather quick (i live in Michigan and my provider is at&t-; i should've had almost perfect signal)- oh and one lastthing, you need the (data package- internet usage) to play the games that came on the phone which has a little message saying \"this is always free in the UK\"long story short- the item sucks, horrible waste of money- and would've rather been better off buying crack. | neg: | 0.8
no jokes. | neg: | 0.6
international phones shouldn't be able to be sold in the U.
S-. | l: | 0.9
I can't send or recieve picture messages with this phone for some reason. | neg: | 0.8
I have T-Mobile as my service provider. | neg: | 0.6
Do you enjoy climbing into a metal garbage can and putting the lid on it and then having a conversation with a friend? | neg: | 0.5
If so, you'll love this phone, because that's what it sounds like to both you and your friend. | pos: | 0.7
i can't call them u morons cuz the phone i ordered won't accept my sim thus i have no ph. | neg: | 0.8
I saw this phone at Best Buy for the same price but with $30 included air time. | neg: | 0.6
At the time I purchased this phone (gently used for a somewhat discounted price), I knew that I was taking a risk by not sticking with the more ubiquitous HTC brand. | pos: | 0.6
My fears were confirmed when Pharos delayed shipment of the Windows Mobile 6. | neg: | 0.5
5 upgrade (downloadable) for several months, and finally released it WITHOUT continued support of the valuable SPB Mobile Shell interface (a third party product they had OEM licensed for their Windows Mobile 6. | l: | 0.9
1 phones). | neg: | 0.6
I discussed this at length with Pharos and they offered no recourse except the option to downgrade back to the original Windows Mobile 6. | l: | 0.5
1 OS image. | pos: | 0.6
In the meantime, HTC had released a few new Windows Mobile 6. | l: | 0.7
5 GSM phones with overall similar specifications as the Traveler 137, but with lower street prices and much better developer support. | pos: | 0.5
Of course, many of these are \"carrier locked\" and installed with carrier \"bloat-ware\"; but the existence of the large peer developer community ensures the unlock utilities and ROM tweaks are easily found. | l: | 0.7
The Traveler 137 has not proven to be more stable than similar HTC phones (though stability after the Windows Mobile 6. | neg: | 0.6
5 upgrade seems improved. | l: | 0.6
). | l: | 0.6
I do not recommend this phone unless your needs are minimal or you cannot obtain a competitive HTC model. | neg: | 0.7
I have had this phone for almost a year now. | neg: | 0.7
My opinion of the phone gets better and better first after I set it up also when I find new apps and with Nokia updates (more about that later). | pos: | 0.5
The Symbian OS works well for me, some other reviews say it is outdated but I have had very few problems with it. | pos: | 0.6
I base my opinion after the updates I have received from Nokia which honestly have helped it a lot. | neg: | 0.6
This phone was made for work, but I still have fun with it. | neg: | 0.6
The dual setup is fantastic for setting it up with 2 personalities, one is my fun side, and the other is all work. | pos: | 0.6
The keyboard is very user friendly, I like it a lot more than all the touch screens I have used in the past. | pos: | 0.5
It is set up in a very logical manor and very easy to shift from letters to numbers. | pos: | 0.7
Pros:Dual setup - You can switch between two modesSolid keyboardSetup wizards make it easy to set up the phone as well as email, internet phone, etc. | pos: | 0.7
WIFI saves $$ if you don't have unlimited data, not to mention faster than 3GNavigation (GPS)Cons:Battery life is short when surfing or using some gamesChrome trim doesn't like to be dropped!. | neg: | 0.8
I'm an on and off Virgin customer, and upon switching back to this carrier after ending my contract with Helio (ironically, now part of Virgin) I decided to get the best device they had available. | l: | 0.7
At that time it was the Shuttle, branded UTStarcom but actually manufactured by Pantech. | neg: | 0.7
Normally Pantech is a pretty good device manufacturer, so I had high hopes for this one. | pos: | 0.5
The Shuttle is undoubtedly one of the most capable devices in Virgin's lineup. | pos: | 0.6
It's a 3G phone- the first one for this carrier, has a micro-SD slot, music player, stereo bluetooth, and touch sensitive keys. | pos: | 0.8
The screen is a respectable 176x220, it has a 1. | pos: | 0.5
3 MP camera and a neat slider design that looks pretty high-tech. | pos: | 0.5
In terms of call quality, the Shuttle is pretty clear as long as you're not using a headset. | pos: | 0.6
I haven't tried a bluetooth set, and don't really want to after hearing how bad it was with the UTStarcom-branded wired headset. | neg: | 0.9
The sound quality with this is atrocious- and the microphone pickup is really no better. | neg: | 0.7
I don't know if you can get a third party set that will fit the jack, but if so it's not available from Virgin's store. | neg: | 0.6
The music player is effectively useless as a result. | l: | 0.8
The speakerphone is average, but it has major problems (more on that later). | pos: | 0.6
The camera takes decent pictures, which you can save on internal or SD memory, and can also record video. | pos: | 0.6
There's voice memo, a simple calendar and address book, and other miscellaneous tools like a calculator and stopwatch. | pos: | 0.6
Battery life is superb- I can often get through a whole week on one charge, and when you browse the web it is pretty fast. | pos: | 0.6
Now the problems. | l: | 0.8
there's so many it's hard to think of where to begin. | neg: | 0.7
First off, the touch-sensitive keys. | pos: | 0.6
These are cool. | pos: | 0.6
until you try to pull the phone out of your pocket and it ignores the call because it brushed against something on the way out. | l: | 0.7
Or until you push them and they flat out refuse to work. | l: | 0.8
say when answering a call or (ironically) pushing ignore. | l: | 0.8
This issue is inherent in their design, and after a few weeks I really wished they'd just put in old-fashioned regular keys. | l: | 0.6
It didn't take me long to realize that the softkey to turn on the speakerphone was only sometimes working. | neg: | 0.7
After a while it stopped working altogether but for some weird reason (which I never did figure out) it sometimes activated by itself. | neg: | 0.8
So whenever I wanted to use the speakerphone it wouldn't work, but sometimes it would just answer a call on speaker mode automatically. | neg: | 0.8
Not sure what to say about that. | neg: | 0.5
After about two months of use, the phone occasionally froze upon receiving an incoming call. | l: | 0.9
It would stay ringing, but opening the slider (even repeatedly), pushing the answer softkey, pushing the talk key, and even pushing the end key produced absolutely no response. | neg: | 0.8
After the caller gave up, I could only access my address book and had to remove the battery and replace it to get the handset working again. | neg: | 0.8
Even some basic functions like the alarm clock stopped working after a while, and it's clear that the firmware has some serious bugs in it. | neg: | 0.6
Additionally, while the web speed is pretty nice, Virgin's web plans are not. | pos: | 0.5
Also, the browser that comes with this device is horrible- really no better than what they've always been using. | neg: | 0.7
I've heard you can download Opera Mini to replace it, and if so that might be a viable alternative, but it still doesn't fix the fact that you're paying way too much for web access from the carrier. | neg: | 0.8
I don't know if I just got a lemon or if it was because I got this device right when it came out, but either way these issues are totally unacceptable. | neg: | 0.8
The device was not dropped, immersed in water, or otherwise mistreated- I hardly even used the thing and these issues started surfacing after it was in service for some time (the other reviewers both look like new buyers; I'd be more curious to see how many long-term users had the same problems). | neg: | 0.7
What good is a phone that can't even reliably answer calls? | neg: | 0.7
Maybe as a paperweight. | neg: | 0.5
Virgin doesn't do firmware updates, so you're pretty much SOL if you run into any software bugs, and as far as customer service goes you get what you pay for. | neg: | 0.6
They're a very low cost carrier, but trying to get a replacement (or any kind of help, for that matter) is pretty much hopeless. | neg: | 0.7
They sent me the wrong car charger for this device, and after 3 useless calls to customer service I just gave it up and wrote it off. | l: | 0.6
